"","rollno","name","gender","age","marks1","marks2","passfail"
"1",1,"student_1","M",28,47.25,73.06,0
"2",2,"student_2","M",22,71.16,56.49,1
"3",3,"student_3","M",20,60.51,78.2,1
"4",4,"student_4","M",26,75.36,70,1
"5",5,"student_5","M",22,68.23,73.3,0
"6",6,"student_6","M",24,67.97,74.35,1
"7",7,"student_7","M",22,84.84,60.87,0
"8",8,"student_8","M",27,57.85,75.61,1
"9",9,"student_9","M",21,83.02,86.93,1
"10",10,"student_10","M",21,68.52,73.26,0
"11",11,"student_11","M",29,70.52,84.78,0
"12",12,"student_12","M",28,56.33,63.18,0
"13",13,"student_13","M",23,61.34,79.19,0
"14",14,"student_14","M",24,65.46,62.83,0
"15",15,"student_15","M",20,59.93,62.76,1
"16",16,"student_16","M",23,45.71,78.49,0
"17",17,"student_17","M",24,55.43,53.65,0
"18",18,"student_18","M",25,71.34,68,1
"19",19,"student_19","M",21,54.69,80.84,1
"20",20,"student_20","M",25,73.88,64.45,1
"21",21,"student_21","M",20,53.88,72.77,1
"22",22,"student_22","M",23,81.35,51.84,0
"23",23,"student_23","M",23,86.26,61.2,1
"24",24,"student_24","M",25,73.42,71.86,1
"25",25,"student_25","M",23,51.39,71.19,1
"26",26,"student_26","M",23,70.97,61.63,0
"27",27,"student_27","M",21,81.65,73.14,1
"28",28,"student_28","M",28,75.73,65.4,0
"29",29,"student_29","M",25,78.14,66.52,0
"30",30,"student_30","M",20,66.68,53.18,0
"31",31,"student_31","M",20,66.93,71.9,0
"32",32,"student_32","M",27,61.41,83.75,1
"33",33,"student_33","M",28,76.8,73.83,1
"34",34,"student_34","M",27,73.7,57.39,0
"35",35,"student_35","M",27,58.55,65.57,0
"36",36,"student_36","M",25,77.6,54.65,1
"37",37,"student_37","M",23,87.39,72.33,0
"38",38,"student_38","M",21,66.81,76.74,1
"39",39,"student_39","M",26,61.23,78.89,1
"40",40,"student_40","M",28,52.34,66.44,1
"41",41,"student_41","M",24,55.39,74.59,0
"42",42,"student_42","M",26,28.43,64.54,0
"43",43,"student_43","M",25,64.8,87.36,1
"44",44,"student_44","M",24,63.88,69.73,0
"45",45,"student_45","M",29,61.53,61.77,1
"46",46,"student_46","M",20,79.17,78.69,1
"47",47,"student_47","M",29,67.52,61.92,1
"48",48,"student_48","M",27,49.39,75.41,0
"49",49,"student_49","M",25,56.42,75.33,1
"50",50,"student_50","M",20,62.7,71.45,0
"51",51,"student_51","M",26,44.95,62.97,0
"52",52,"student_52","M",22,79.5,70.14,1
"53",53,"student_53","M",23,54.66,72.46,1
"54",54,"student_54","M",25,75.66,74.24,0
"55",55,"student_55","M",29,72.2,72.39,0
"56",56,"student_56","M",26,70.14,68.89,0
"57",57,"student_57","M",27,71.58,55.87,0
"58",58,"student_58","M",20,68.58,63.55,0
"59",59,"student_59","M",20,82.02,67.4,0
"60",60,"student_60","M",24,44.37,82.54,1
"61",61,"student_61","M",26,66.65,69.64,1
"62",62,"student_62","M",20,76.63,62.34,0
"63",63,"student_63","M",24,70.64,80.07,1
"64",64,"student_64","M",21,51.94,75.53,0
"65",65,"student_65","M",20,84.28,64.14,0
"66",66,"student_66","M",24,61.84,67.47,0
"67",67,"student_67","M",26,61.14,71.84,1
"68",68,"student_68","M",24,79.69,76.33,0
"69",69,"student_69","M",27,70.49,69.13,0
"70",70,"student_70","M",20,57.65,83.93,0
"71",71,"student_71","M",26,56.72,70.73,0
"72",72,"student_72","M",24,63.57,71.93,0
"73",73,"student_73","M",25,54.54,67.22,1
"74",74,"student_74","M",24,53.53,74.45,1
"75",75,"student_75","M",28,58,64.62,1
"76",76,"student_76","M",26,54.58,64.51,1
"77",77,"student_77","M",22,73.54,85.22,0
"78",78,"student_78","M",27,82.1,77.33,0
"79",79,"student_79","M",20,72.99,78.59,1
"80",80,"student_80","M",25,82.51,75.08,0
"81",81,"student_81","M",29,51.57,63.32,0
"82",82,"student_82","M",20,63.83,83.28,0
"83",83,"student_83","M",29,62.52,68.47,0
"84",84,"student_84","M",28,78.1,80.1,1
"85",85,"student_85","M",20,62.95,86.18,0
"86",86,"student_86","M",29,65.55,72.44,0
"87",87,"student_87","M",22,66.47,51.21,1
"88",88,"student_88","M",21,60.41,48.42,1
"89",89,"student_89","M",20,70.1,67.73,0
"90",90,"student_90","M",27,65.32,65.92,0
"91",91,"student_91","M",27,64.18,76.26,0
"92",92,"student_92","M",22,59.55,73.78,1
"93",93,"student_93","M",20,54.82,78.61,1
"94",94,"student_94","M",26,59.7,73.26,1
"95",95,"student_95","M",24,71.7,67.88,0
"96",96,"student_96","M",28,63.51,78.48,0
"97",97,"student_97","M",22,68.2,81.9,0
"98",98,"student_98","M",27,46.23,68.46,0
"99",99,"student_99","M",21,69.14,77.13,1
"100",100,"student_100","M",27,68.55,54.83,0
"101",101,"student_101","M",21,62.1,63.83,0
"102",102,"student_102","M",24,68.82,70.01,0
"103",103,"student_103","M",26,68.43,64.02,1
"104",104,"student_104","M",25,45.62,66.51,1
"105",105,"student_105","M",21,61.67,69.8,1
"106",106,"student_106","M",25,62.49,82.23,1
"107",107,"student_107","M",21,75.45,59.88,0
"108",108,"student_108","M",20,97.33,81.35,0
"109",109,"student_109","M",26,79.62,60.41,1
"110",110,"student_110","M",20,61.16,78.3,0
"111",111,"student_111","M",24,56.05,87.77,1
"112",112,"student_112","M",26,70.55,68.97,1
"113",113,"student_113","M",25,60.92,77.61,1
"114",114,"student_114","M",29,59.85,66.19,0
"115",115,"student_115","M",29,63.73,66.41,1
"116",116,"student_116","M",29,57.79,77.04,0
"117",117,"student_117","M",27,64.94,62.27,1
"118",118,"student_118","M",20,77.23,64.19,0
"119",119,"student_119","M",26,72.89,55.06,0
"120",120,"student_120","M",24,70.73,72.8,1
"121",121,"student_121","M",22,70.1,67.8,0
"122",122,"student_122","M",27,62.39,67.96,1
"123",123,"student_123","M",20,63.28,60.18,0
"124",124,"student_124","M",21,51.95,81.25,0
"125",125,"student_125","M",23,66.01,64.58,1
"126",126,"student_126","M",20,58.67,76.55,0
"127",127,"student_127","M",20,74.57,62.27,1
"128",128,"student_128","M",28,64.27,85.32,1
"129",129,"student_129","M",26,78.36,69.87,1
"130",130,"student_130","M",27,67.14,64.08,1
"131",131,"student_131","M",29,52.33,65.35,1
"132",132,"student_132","M",24,77.52,59.35,0
"133",133,"student_133","M",26,69.04,66.84,0
"134",134,"student_134","M",22,53.39,83.26,1
"135",135,"student_135","M",23,63.74,72.29,1
"136",136,"student_136","M",26,62.93,75.41,1
"137",137,"student_137","M",26,60.95,72.46,1
"138",138,"student_138","M",25,67.25,60.17,1
"139",139,"student_139","M",24,74.93,74.3,1
"140",140,"student_140","M",25,90.66,72.63,0
"141",141,"student_141","M",26,90.96,74.55,0
"142",142,"student_142","M",28,72.21,61.64,0
"143",143,"student_143","M",28,63.48,59.13,1
"144",144,"student_144","M",24,62.55,70.6,0
"145",145,"student_145","M",21,51.43,72.73,0
"146",146,"student_146","M",28,48.12,63.53,0
"147",147,"student_147","M",23,71.09,63.73,1
"148",148,"student_148","M",29,59.71,67.37,0
"149",149,"student_149","M",27,87.34,60.16,0
"150",150,"student_150","M",21,59.84,67.8,1
"151",151,"student_151","M",28,56.63,77.61,1
"152",152,"student_152","M",29,53.48,51.14,0
"153",153,"student_153","M",29,80.86,72.89,1
"154",154,"student_154","M",22,68.91,71.62,0
"155",155,"student_155","M",28,58.07,73.32,0
"156",156,"student_156","M",23,49.22,67.97,0
"157",157,"student_157","M",24,55.45,62.9,0
"158",158,"student_158","M",25,83.7,70.66,1
"159",159,"student_159","M",27,56.94,60.55,0
"160",160,"student_160","M",21,59.91,71.13,0
"161",161,"student_161","M",23,70.12,63.01,0
"162",162,"student_162","M",29,65.64,68.2,1
"163",163,"student_163","M",24,80.52,81.66,0
"164",164,"student_164","M",22,70.03,70.23,0
"165",165,"student_165","M",24,73.61,80.15,0
"166",166,"student_166","M",27,58.4,72.63,0
"167",167,"student_167","M",25,53.38,78.78,0
"168",168,"student_168","M",28,78.6,53.38,0
"169",169,"student_169","M",27,73.27,64.87,1
"170",170,"student_170","M",27,70.78,60.91,1
"171",171,"student_171","M",24,78.69,74.27,0
"172",172,"student_172","M",23,58.46,82.5,1
"173",173,"student_173","M",29,82.18,69.26,0
"174",174,"student_174","M",20,48.69,73.14,1
"175",175,"student_175","M",25,64.06,66.79,1
"176",176,"student_176","M",26,56.61,65.56,1
"177",177,"student_177","M",28,64.84,77.12,0
"178",178,"student_178","M",21,60.14,63.83,0
"179",179,"student_179","M",28,56.17,78.24,1
"180",180,"student_180","M",24,74.98,63.87,0
"181",181,"student_181","M",27,62.06,78.72,0
"182",182,"student_182","M",28,61.68,67.93,1
"183",183,"student_183","M",26,56.57,81.38,1
"184",184,"student_184","M",26,63.86,71.35,1
"185",185,"student_185","M",27,76.04,67.52,0
"186",186,"student_186","M",23,43.04,65.88,1
"187",187,"student_187","M",28,68.53,56.26,1
"188",188,"student_188","M",21,68.01,82.66,1
"189",189,"student_189","M",26,61.62,69.17,1
"190",190,"student_190","M",24,44.03,80.86,0
"191",191,"student_191","M",28,67.08,61.83,0
"192",192,"student_192","M",27,58.45,86.31,1
"193",193,"student_193","M",28,79.73,67.3,1
"194",194,"student_194","M",27,56.76,66.64,0
"195",195,"student_195","M",20,37.06,68.88,0
"196",196,"student_196","M",22,62.18,70.73,0
"197",197,"student_197","M",25,82.59,64.86,0
"198",198,"student_198","M",29,74.89,61.94,1
"199",199,"student_199","M",22,60.33,74.51,1
"200",200,"student_200","M",27,65.67,70.22,0
"201",201,"student_201","M",25,63.67,60.72,1
"202",202,"student_202","M",25,48.75,58.34,0
"203",203,"student_203","M",27,63.46,80.46,0
"204",204,"student_204","M",20,72.01,62.91,0
"205",205,"student_205","M",27,63.76,61.91,0
"206",206,"student_206","M",24,57.85,75.24,0
"207",207,"student_207","M",28,76.78,84.45,0
"208",208,"student_208","M",21,68.17,67.86,1
"209",209,"student_209","M",21,60.84,64.53,1
"210",210,"student_210","M",20,61,60.75,0
"211",211,"student_211","M",28,70.97,75.12,1
"212",212,"student_212","M",29,67.05,53.03,0
"213",213,"student_213","M",28,48.33,82.61,1
"214",214,"student_214","M",27,58.98,71.78,1
"215",215,"student_215","M",27,62.81,74.58,0
"216",216,"student_216","M",24,74.25,77.95,0
"217",217,"student_217","M",23,47.58,74.35,0
"218",218,"student_218","M",22,57.15,64.71,0
"219",219,"student_219","M",28,55.31,89.56,1
"220",220,"student_220","M",21,79.96,78.75,1
"221",221,"student_221","M",23,72.98,67.9,1
"222",222,"student_222","M",26,75.74,48.47,1
"223",223,"student_223","M",25,49.45,65.08,1
"224",224,"student_224","M",22,59.17,81.24,1
"225",225,"student_225","M",22,48.52,85.12,0
"226",226,"student_226","M",26,59.51,76.41,1
"227",227,"student_227","M",28,62.43,67.27,1
"228",228,"student_228","M",26,70.16,65.35,0
"229",229,"student_229","M",25,67.97,69.8,0
"230",230,"student_230","M",29,59.38,74.74,1
"231",231,"student_231","M",28,69.82,92.76,1
"232",232,"student_232","M",27,60.73,62.09,0
"233",233,"student_233","M",24,55.41,59.92,0
"234",234,"student_234","M",20,72.19,79.85,1
"235",235,"student_235","M",24,71.44,76.27,1
"236",236,"student_236","M",20,74.31,70.95,0
"237",237,"student_237","M",21,49.06,65.63,0
"238",238,"student_238","M",26,61.97,64.14,0
"239",239,"student_239","M",20,65.02,72.24,0
"240",240,"student_240","M",26,52.95,79.22,1
"241",241,"student_241","M",21,62.26,65.87,0
"242",242,"student_242","M",28,64.79,64.87,0
"243",243,"student_243","M",22,52.81,62.89,0
"244",244,"student_244","M",25,75.43,74.16,1
"245",245,"student_245","M",22,46.79,65.51,1
"246",246,"student_246","M",29,71.44,55.25,0
"247",247,"student_247","M",28,73.79,78.75,1
"248",248,"student_248","M",24,82.97,62.57,1
"249",249,"student_249","M",26,69.19,59.22,0
"250",250,"student_250","M",23,75.74,73.61,0
"251",251,"student_251","M",22,52.5,54.82,0
"252",252,"student_252","M",27,73.32,66.09,1
"253",253,"student_253","M",25,90.88,76.22,1
"254",254,"student_254","M",29,75.01,61.68,0
"255",255,"student_255","M",24,76.85,81.87,1
"256",256,"student_256","M",27,62.68,72.69,0
"257",257,"student_257","M",23,74.39,59.26,0
"258",258,"student_258","M",24,57.12,68.96,0
"259",259,"student_259","M",27,67.05,63.15,1
"260",260,"student_260","M",22,74.58,67.84,0
"261",261,"student_261","M",24,72.28,65.46,0
"262",262,"student_262","M",27,59.66,76.99,0
"263",263,"student_263","M",29,57.83,76.77,0
"264",264,"student_264","M",20,77,67.84,1
"265",265,"student_265","M",24,59.73,71.84,1
"266",266,"student_266","M",21,44.61,71.17,0
"267",267,"student_267","M",27,76.67,70.66,0
"268",268,"student_268","M",26,83.02,58.73,1
"269",269,"student_269","M",27,52.68,66.41,0
"270",270,"student_270","M",20,63.53,63.86,0
"271",271,"student_271","M",21,64.05,84.13,1
"272",272,"student_272","M",24,73.02,60.87,1
"273",273,"student_273","M",24,70.31,76.25,0
"274",274,"student_274","M",21,65.74,72.34,1
"275",275,"student_275","M",20,57.33,49.12,1
"276",276,"student_276","M",28,62.51,75.68,1
"277",277,"student_277","M",23,64.83,64.89,0
"278",278,"student_278","M",25,71.76,66.69,1
"279",279,"student_279","M",25,83.85,82.38,1
"280",280,"student_280","M",25,70.3,56.33,0
"281",281,"student_281","M",27,65.98,68.14,1
"282",282,"student_282","M",29,57.03,75.29,1
"283",283,"student_283","M",21,72.65,63.96,1
"284",284,"student_284","M",22,73.98,70.48,0
"285",285,"student_285","M",21,60.11,81.99,0
"286",286,"student_286","M",21,77.52,61.29,1
"287",287,"student_287","M",23,79.21,64.07,1
"288",288,"student_288","M",22,53.91,70.1,1
"289",289,"student_289","M",24,57.06,77.06,1
"290",290,"student_290","M",20,64.77,62.7,0
"291",291,"student_291","M",29,79.44,69.07,0
"292",292,"student_292","M",28,76.01,66.24,1
"293",293,"student_293","M",22,53.13,67.38,0
"294",294,"student_294","M",28,59.98,62.33,1
"295",295,"student_295","M",26,68.35,50.96,0
"296",296,"student_296","M",25,70.04,57.84,1
"297",297,"student_297","M",22,65.98,58.75,1
"298",298,"student_298","M",27,65.31,69.35,0
"299",299,"student_299","M",24,63.5,63.7,1
"300",300,"student_300","M",29,62.36,79,1
"301",301,"student_301","M",21,63.4,73.2,0
"302",302,"student_302","M",21,53.74,53.72,1
"303",303,"student_303","M",26,50.34,64.69,0
"304",304,"student_304","M",29,63.63,77.13,1
"305",305,"student_305","M",27,65.92,75.47,0
"306",306,"student_306","M",22,92.68,66.33,1
"307",307,"student_307","M",27,75.34,75.76,0
"308",308,"student_308","M",26,73.35,57.85,0
"309",309,"student_309","M",25,55.21,66.67,0
"310",310,"student_310","M",25,52.75,60.91,1
"311",311,"student_311","M",27,54.35,79.76,0
"312",312,"student_312","M",21,79.65,60.46,1
"313",313,"student_313","M",25,68.86,69.07,1
"314",314,"student_314","M",22,56.43,68.61,0
"315",315,"student_315","M",23,58.51,65.01,1
"316",316,"student_316","M",25,65.1,67.76,0
"317",317,"student_317","M",23,61.75,52.6,1
"318",318,"student_318","M",27,54.9,65.25,1
"319",319,"student_319","M",22,74.72,55.7,0
"320",320,"student_320","M",29,69.21,71.47,0
"321",321,"student_321","M",21,54.21,66.91,0
"322",322,"student_322","M",20,73.82,75.8,0
"323",323,"student_323","M",27,69.5,72.7,1
"324",324,"student_324","M",21,55.59,72.07,0
"325",325,"student_325","M",25,54.25,59.8,0
"326",326,"student_326","M",26,58.42,85.32,1
"327",327,"student_327","M",23,48.6,76.68,1
"328",328,"student_328","M",24,57.64,66.88,1
"329",329,"student_329","M",22,43.42,70.55,1
"330",330,"student_330","M",21,66.83,73.98,1
"331",331,"student_331","M",27,69.56,60.65,0
"332",332,"student_332","M",26,62.57,80.45,1
"333",333,"student_333","M",25,52.53,82.69,1
"334",334,"student_334","M",20,51.63,75.37,1
"335",335,"student_335","M",23,69.1,79.61,1
"336",336,"student_336","M",26,52.37,79.12,1
"337",337,"student_337","M",20,62.38,64.94,1
"338",338,"student_338","M",26,70.11,69.37,0
"339",339,"student_339","M",29,62.12,75.83,0
"340",340,"student_340","M",27,51.94,65.91,0
"341",341,"student_341","M",25,63.2,61.3,1
"342",342,"student_342","M",24,76.22,74.97,1
"343",343,"student_343","M",22,61.98,51.66,1
"344",344,"student_344","M",25,63.96,72.19,1
"345",345,"student_345","M",28,58.99,77.91,1
"346",346,"student_346","M",24,67.93,55.23,1
"347",347,"student_347","M",24,70.06,76.23,0
"348",348,"student_348","M",23,67.43,64.67,1
"349",349,"student_349","M",28,72.34,76.12,0
"350",350,"student_350","M",21,63.95,67.81,0
"351",351,"student_351","M",23,64.66,61.99,0
"352",352,"student_352","M",29,67.21,70.11,0
"353",353,"student_353","M",29,65.8,66.44,0
"354",354,"student_354","M",25,72.55,74.49,1
"355",355,"student_355","M",29,85.64,62.91,0
"356",356,"student_356","M",28,65.2,58.02,0
"357",357,"student_357","M",26,65.67,74.76,0
"358",358,"student_358","M",22,77.22,51.45,1
"359",359,"student_359","M",28,87.39,80.23,0
"360",360,"student_360","M",23,75.34,86.61,0
"361",361,"student_361","M",24,61.67,56.7,1
"362",362,"student_362","M",25,86.87,70.59,1
"363",363,"student_363","M",20,55.02,61.18,0
"364",364,"student_364","M",21,65.74,70.03,1
"365",365,"student_365","M",24,75.54,72.89,0
"366",366,"student_366","M",29,64.39,84.24,0
"367",367,"student_367","M",26,88.33,75.71,0
"368",368,"student_368","M",27,63.62,60.93,1
"369",369,"student_369","M",27,49.28,65.15,0
"370",370,"student_370","M",27,61.63,69.06,1
"371",371,"student_371","M",21,67.75,74.49,0
"372",372,"student_372","M",24,84.27,84.25,0
"373",373,"student_373","M",22,68.4,80.52,1
"374",374,"student_374","M",26,62.79,61.7,0
"375",375,"student_375","M",29,57.64,69.37,1
"376",376,"student_376","M",27,62.82,68.05,0
"377",377,"student_377","M",20,69.4,69.15,0
"378",378,"student_378","M",20,62.46,62.45,1
"379",379,"student_379","M",28,64.32,62.56,0
"380",380,"student_380","M",25,69.44,70.99,1
"381",381,"student_381","M",22,66.43,68.94,0
"382",382,"student_382","M",28,80.18,66.91,0
"383",383,"student_383","M",20,70.78,80.68,0
"384",384,"student_384","M",26,77.18,74.46,1
"385",385,"student_385","M",21,72.64,66.54,0
"386",386,"student_386","M",20,64.25,64.57,1
"387",387,"student_387","M",21,57.17,71.24,0
"388",388,"student_388","M",27,65.07,63.94,0
"389",389,"student_389","M",26,46.32,65.01,1
"390",390,"student_390","M",24,64.55,83.72,0
"391",391,"student_391","M",24,50.01,79.95,1
"392",392,"student_392","M",26,90.69,61.75,0
"393",393,"student_393","M",26,75.66,69.56,0
"394",394,"student_394","M",20,66.28,74.96,1
"395",395,"student_395","M",25,60.05,72.54,0
"396",396,"student_396","M",26,69.69,69.82,1
"397",397,"student_397","M",23,57.18,64.68,1
"398",398,"student_398","M",23,62.5,62.63,0
"399",399,"student_399","M",26,59.97,62.15,0
"400",400,"student_400","M",24,70.15,62.5,0
"401",401,"student_401","M",28,81.8,84.43,1
"402",402,"student_402","M",26,72.52,87.75,0
"403",403,"student_403","M",27,66.6,73.88,1
"404",404,"student_404","M",23,53.59,65.4,0
"405",405,"student_405","M",25,57.97,81.9,0
"406",406,"student_406","M",22,48.27,67.35,1
"407",407,"student_407","M",25,85.5,74.93,0
"408",408,"student_408","M",23,70.58,74.33,1
"409",409,"student_409","M",29,68.95,70.11,1
"410",410,"student_410","M",26,68.83,81.03,1
"411",411,"student_411","M",24,67.31,56.18,1
"412",412,"student_412","M",21,57.73,77.66,0
"413",413,"student_413","M",28,75.18,84.61,0
"414",414,"student_414","M",23,82.81,62.35,0
"415",415,"student_415","M",23,69.54,61.7,1
"416",416,"student_416","M",29,73.32,89.19,1
"417",417,"student_417","M",22,34.12,63.77,0
"418",418,"student_418","M",24,58.29,76.15,0
"419",419,"student_419","M",27,78.59,86.85,0
"420",420,"student_420","M",21,68.09,62.87,0
"421",421,"student_421","M",25,59.3,79.14,1
"422",422,"student_422","M",24,58.11,68.55,0
"423",423,"student_423","M",21,58.65,50.69,0
"424",424,"student_424","M",24,60.33,56.47,0
"425",425,"student_425","M",24,72.22,65.19,0
"426",426,"student_426","M",20,63.52,81.82,1
"427",427,"student_427","M",23,72.12,86.32,0
"428",428,"student_428","M",27,61.31,82.66,0
"429",429,"student_429","M",20,49.01,58.08,0
"430",430,"student_430","M",26,59.1,71.29,0
"431",431,"student_431","M",21,55.89,55.79,1
"432",432,"student_432","M",21,56.94,67.36,1
"433",433,"student_433","M",24,80.69,63.43,1
"434",434,"student_434","M",27,53.49,81.8,1
"435",435,"student_435","M",24,78.76,78.24,0
"436",436,"student_436","M",28,56.76,64.73,0
"437",437,"student_437","M",22,65.77,56.46,0
"438",438,"student_438","M",24,50.37,68.93,0
"439",439,"student_439","M",21,65.09,73.73,1
"440",440,"student_440","M",23,69.58,73.19,0
"441",441,"student_441","M",21,76.82,66.82,1
"442",442,"student_442","M",29,64.94,71.77,0
"443",443,"student_443","M",25,65.88,74.97,0
"444",444,"student_444","M",27,90.75,54.42,1
"445",445,"student_445","M",28,83.29,73.49,1
"446",446,"student_446","M",20,55.62,79.2,0
"447",447,"student_447","M",20,57.39,77.4,0
"448",448,"student_448","M",21,71.03,81.62,1
"449",449,"student_449","M",26,56.02,61.8,0
"450",450,"student_450","M",21,68.16,57.58,1
"451",451,"student_451","M",29,84.93,55.54,1
"452",452,"student_452","M",21,71.84,64.35,0
"453",453,"student_453","M",20,80.26,81.56,0
"454",454,"student_454","M",29,84.37,83.52,1
"455",455,"student_455","M",24,78.45,65.82,1
"456",456,"student_456","M",20,62.74,69.45,0
"457",457,"student_457","M",26,60.45,74.07,0
"458",458,"student_458","M",27,72.79,57.6,1
"459",459,"student_459","M",22,56.45,81.37,1
"460",460,"student_460","M",23,51.84,66.72,0
"461",461,"student_461","M",23,53.82,80.37,0
"462",462,"student_462","M",26,71.01,63.93,1
"463",463,"student_463","M",20,70.86,58.28,0
"464",464,"student_464","M",20,95.29,74.58,1
"465",465,"student_465","M",21,66.72,63.14,0
"466",466,"student_466","M",22,55.04,73.38,1
"467",467,"student_467","M",22,70.28,71.88,0
"468",468,"student_468","M",24,76.83,64.32,0
"469",469,"student_469","M",22,60.67,70.73,0
"470",470,"student_470","M",26,42.43,68.23,1
"471",471,"student_471","M",23,75.71,76.22,0
"472",472,"student_472","M",23,58.35,66.32,0
"473",473,"student_473","M",23,72.81,65.7,0
"474",474,"student_474","M",26,77.44,70.3,0
"475",475,"student_475","M",21,57.82,73,1
"476",476,"student_476","M",22,72.77,61.11,0
"477",477,"student_477","M",20,80.47,60.72,0
"478",478,"student_478","M",24,57.71,73.22,0
"479",479,"student_479","M",27,76.71,61.45,1
"480",480,"student_480","M",27,93.33,61.86,1
"481",481,"student_481","M",26,55.68,73.61,1
"482",482,"student_482","M",22,85.05,77.25,0
"483",483,"student_483","M",20,61.59,51.59,0
"484",484,"student_484","M",29,55.86,69.65,1
"485",485,"student_485","M",29,51.67,59.32,0
"486",486,"student_486","M",23,64.58,71.34,1
"487",487,"student_487","M",24,65.37,62.32,1
"488",488,"student_488","M",20,54.09,71.95,1
"489",489,"student_489","M",21,54.37,56.92,1
"490",490,"student_490","M",25,66.4,63.66,0
"491",491,"student_491","M",23,57.75,65.36,0
"492",492,"student_492","M",26,73.95,73.72,0
"493",493,"student_493","M",24,60.45,71.94,1
"494",494,"student_494","M",28,71.29,66.38,1
"495",495,"student_495","M",29,65.71,82.22,0
"496",496,"student_496","M",27,87.33,66.24,1
"497",497,"student_497","M",29,59.27,70.37,1
"498",498,"student_498","M",24,62.27,93.3,1
"499",499,"student_499","M",24,67.5,68.59,0
"500",500,"student_500","M",21,67.44,70.97,0
"501",501,"student_501","M",22,60.41,66.8,0
"502",502,"student_502","M",23,38.17,74.41,1
